,Year,State,Death_Cause_List,Deaths,Population
47,1999,Minnesota,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",54,4873481
49,1999,Mississippi,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",215,2828408
51,1999,Missouri,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",245,5561948
53,1999,Montana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",17,897507
55,1999,Nebraska,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",29,1704764
57,1999,Nevada,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",102,1934718
60,1999,New Jersey,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",153,8359592
62,1999,New Mexico,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",91,1808082
64,1999,New York,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",544,18882725
66,1999,North Carolina,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",461,7949361
69,1999,Ohio,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",256,11335454
71,1999,Oklahoma,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",150,3437147
73,1999,Oregon,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",60,3393941
75,1999,Pennsylvania,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",430,12263805
77,1999,Rhode Island,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",21,1040402
79,1999,South Carolina,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",223,3974682
82,1999,Tennessee,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",287,5638706
84,1999,Texas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",795,20558220
86,1999,Utah,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",30,2203482
89,1999,Virginia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",281,7000174
91,1999,Washington,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",108,5842564
93,1999,West Virginia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",63,1811799
95,1999,Wisconsin,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",128,5332666
98,2000,Alabama,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",294,4447100
100,2000,Alaska,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",16,626932
102,2000,Arizona,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",275,5130632
104,2000,Arkansas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",141,2673400
106,2000,California,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",1485,33871648
108,2000,Colorado,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",84,4301261
110,2000,Connecticut,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",61,3405565
112,2000,District of Columbia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",138,572059
114,2000,Florida,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",467,15982378
116,2000,Georgia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",446,8186453
119,2000,Idaho,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",14,1293953
121,2000,Illinois,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",676,12419293
123,2000,Indiana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",218,6080485
125,2000,Iowa,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",25,2926324
127,2000,Kansas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",101,2688418
129,2000,Kentucky,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",133,4041769
131,2000,Louisiana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",427,4468976
133,2000,Maine,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",11,1274923
135,2000,Maryland,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",353,5296486
137,2000,Massachusetts,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",67,6349097
139,2000,Michigan,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",507,9938444
141,2000,Minnesota,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",78,4919479
143,2000,Mississippi,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",214,2844658
145,2000,Missouri,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",273,5595211
147,2000,Montana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",17,902195
149,2000,Nebraska,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",41,1711263
151,2000,Nevada,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",89,1998257
154,2000,New Jersey,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",172,8414350
156,2000,New Mexico,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",99,1819046
158,2000,New York,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",602,18976457
160,2000,North Carolina,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",459,8049313
163,2000,Ohio,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",253,11353140
165,2000,Oklahoma,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",116,3450654
167,2000,Oregon,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",63,3421399
169,2000,Pennsylvania,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",440,12281054
171,2000,Rhode Island,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",27,1048319
173,2000,South Carolina,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",170,4012012
176,2000,Tennessee,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",343,5689283
178,2000,Texas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",806,20851820
180,2000,Utah,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",17,2233169
183,2000,Virginia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",284,7078515
185,2000,Washington,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",114,5894121
187,2000,West Virginia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",56,1808344
189,2000,Wisconsin,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",113,5363675
192,2001,Alabama,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",303,4467634
194,2001,Alaska,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",25,633714
196,2001,Arizona,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",332,5273477
198,2001,Arkansas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",113,2691571
200,2001,California,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",1591,34479458
202,2001,Colorado,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",98,4425687
204,2001,Connecticut,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",72,3432835
206,2001,Delaware,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",19,795699
208,2001,District of Columbia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",142,574504
210,2001,Florida,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",574,16356966
212,2001,Georgia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",455,8377038
215,2001,Idaho,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",25,1319962
217,2001,Illinois,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",747,12488445
219,2001,Indiana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",291,6127760
221,2001,Iowa,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",24,2931997
223,2001,Kansas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",91,2702162
225,2001,Kentucky,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",139,4068132
227,2001,Louisiana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",401,4477875
230,2001,Maryland,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",363,5374691
232,2001,Massachusetts,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",80,6397634
234,2001,Michigan,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",500,9991120
236,2001,Minnesota,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",68,4982796
238,2001,Mississippi,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",225,2852994
240,2001,Missouri,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",277,5641142
242,2001,Montana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",20,906961
244,2001,Nebraska,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",21,1719836
246,2001,Nevada,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",110,2098399
248,2001,New Hampshire,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",10,1255517
250,2001,New Jersey,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",186,8492671
252,2001,New Mexico,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",67,1831690
254,2001,New York,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",583,19082838
256,2001,North Carolina,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",419,8210122
259,2001,Ohio,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",316,11387404
261,2001,Oklahoma,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",126,3467100
263,2001,Oregon,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",47,3467937
265,2001,Pennsylvania,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",444,12298970
267,2001,Rhode Island,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",20,1057142
269,2001,South Carolina,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",229,4064995
272,2001,Tennessee,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",307,5750789
274,2001,Texas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",877,21319622
276,2001,Utah,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",40,2283715
279,2001,Virginia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",275,7198362
281,2001,Washington,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",106,5985722
283,2001,West Virginia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",38,1801481
285,2001,Wisconsin,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",134,5406835
288,2002,Alabama,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",292,4480089
290,2002,Alaska,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",26,642337
292,2002,Arizona,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",356,5396255
294,2002,Arkansas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",146,2705927
296,2002,California,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",1818,34871843
298,2002,Colorado,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",116,4490406
300,2002,Connecticut,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",57,3458749
302,2002,Delaware,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",28,806169
304,2002,District of Columbia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",176,573158
306,2002,Florida,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",636,16689370
308,2002,Georgia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",479,8508256
310,2002,Hawaii,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",15,1239613
312,2002,Idaho,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",15,1340372
314,2002,Illinois,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",731,12525556
316,2002,Indiana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",243,6155967
318,2002,Iowa,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",30,2934234
320,2002,Kansas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",74,2713535
322,2002,Kentucky,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",127,4089875
324,2002,Louisiana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",469,4497267
327,2002,Maryland,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",365,5440389
329,2002,Massachusetts,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",94,6417206
331,2002,Michigan,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",492,10015710
333,2002,Minnesota,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",55,5018935
335,2002,Mississippi,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",209,2858681
337,2002,Missouri,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",253,5674825
340,2002,Nebraska,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",27,1728292
342,2002,Nevada,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",114,2173791
345,2002,New Jersey,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",208,8552643
347,2002,New Mexico,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",81,1855309
349,2002,New York,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",550,19137800
351,2002,North Carolina,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",467,8326201
354,2002,Ohio,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",354,11407889
356,2002,Oklahoma,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",113,3489080
358,2002,Oregon,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",64,3513424
360,2002,Pennsylvania,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",457,12331031
362,2002,Rhode Island,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",25,1065995
364,2002,South Carolina,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",227,4107795
367,2002,Tennessee,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",323,5795918
369,2002,Texas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",890,21690325
371,2002,Utah,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",27,2324815
374,2002,Virginia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",287,7286873
376,2002,Washington,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",110,6052349
378,2002,West Virginia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",66,1805414
380,2002,Wisconsin,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",122,5445162
383,2003,Alabama,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",322,4503491
385,2003,Alaska,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",32,648414
387,2003,Arizona,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",325,5510364
389,2003,Arkansas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",123,2724816
391,2003,California,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",1788,35253159
393,2003,Colorado,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",118,4528732
395,2003,Connecticut,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",56,3484336
397,2003,Delaware,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",18,818003
399,2003,District of Columbia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",156,568502
401,2003,Florida,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",661,17004085
403,2003,Georgia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",494,8622793
405,2003,Hawaii,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",10,1251154
407,2003,Idaho,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",19,1363380
409,2003,Illinois,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",700,12556006
411,2003,Indiana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",247,6196638
413,2003,Iowa,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",24,2941999
415,2003,Kansas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",78,2723004
417,2003,Kentucky,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",115,4117170
419,2003,Louisiana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",475,4521042
422,2003,Maryland,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",395,5496269
424,2003,Massachusetts,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",78,6422565
426,2003,Michigan,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",478,10041152
428,2003,Minnesota,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",75,5053572
430,2003,Mississippi,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",201,2868312
432,2003,Missouri,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",219,5709403
434,2003,Montana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",20,919630
436,2003,Nebraska,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",31,1738643
438,2003,Nevada,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",114,2248850
441,2003,New Jersey,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",257,8601402
443,2003,New Mexico,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",87,1877574
445,2003,New York,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",592,19175939
447,2003,North Carolina,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",397,8422501
449,2003,North Dakota,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",12,638817
451,2003,Ohio,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",322,11434788
453,2003,Oklahoma,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",139,3504892
455,2003,Oregon,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",52,3547376
457,2003,Pennsylvania,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",468,12374658
459,2003,Rhode Island,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",21,1071342
461,2003,South Carolina,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",236,4150297
464,2003,Tennessee,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",301,5847812
466,2003,Texas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",977,22030931
468,2003,Utah,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",37,2360137
471,2003,Virginia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",336,7366977
473,2003,Washington,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",111,6104115
475,2003,West Virginia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",60,1812295
477,2003,Wisconsin,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",141,5479203
480,2004,Alabama,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",263,4530729
482,2004,Alaska,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",20,659286
484,2004,Arizona,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",342,5652404
486,2004,Arkansas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",142,2749686
488,2004,California,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",1813,35574576
490,2004,Colorado,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",131,4575013
492,2004,Connecticut,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",64,3496094
494,2004,Delaware,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",27,830803
495,2004,District of Columbia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",137,567754
497,2004,Florida,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",647,17415318
499,2004,Georgia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",421,8769252
502,2004,Idaho,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",16,1391802
504,2004,Illinois,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",576,12589773
506,2004,Indiana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",224,6233007
508,2004,Iowa,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",30,2953635
510,2004,Kansas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",85,2734373
512,2004,Kentucky,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",152,4146101
514,2004,Louisiana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",480,4552238
516,2004,Maine,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",11,1313688
518,2004,Maryland,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",386,5546935
520,2004,Massachusetts,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",106,6412281
522,2004,Michigan,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",489,10055315
524,2004,Minnesota,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",85,5087713
526,2004,Mississippi,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",202,2889010
528,2004,Missouri,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",257,5747741
530,2004,Montana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",12,930009
532,2004,Nebraska,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",24,1749370
534,2004,Nevada,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",123,2346222
536,2004,New Hampshire,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",11,1290121
538,2004,New Jersey,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",253,8634561
540,2004,New Mexico,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",81,1903808
542,2004,New York,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",520,19171567
544,2004,North Carolina,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",411,8553152
547,2004,Ohio,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",340,11452251
549,2004,Oklahoma,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",125,3525233
551,2004,Oregon,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",66,3569463
553,2004,Pennsylvania,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",504,12410722
555,2004,Rhode Island,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",18,1074579
557,2004,South Carolina,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",221,4210921
560,2004,Tennessee,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",286,5910809
562,2004,Texas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",923,22394023
564,2004,Utah,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",30,2401580
567,2004,Virginia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",296,7475575
569,2004,Washington,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",122,6178645
571,2004,West Virginia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",52,1816438
573,2004,Wisconsin,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",94,5514026
576,2005,Alabama,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",322,4569805
578,2005,Alaska,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",24,666946
580,2005,Arizona,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",377,5839077
582,2005,Arkansas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",154,2781097
584,2005,California,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",1878,35827943
586,2005,Colorado,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",115,4631888
588,2005,Connecticut,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",66,3506956
590,2005,Delaware,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",33,845150
592,2005,District of Columbia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",142,567136
594,2005,Florida,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",634,17842038
596,2005,Georgia,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",439,8925922
599,2005,Idaho,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",28,1428241
601,2005,Illinois,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",569,12609903
603,2005,Indiana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",257,6278616
605,2005,Iowa,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",23,2964454
607,2005,Kansas,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",61,2745299
609,2005,Kentucky,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",152,4182742
611,2005,Louisiana,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",458,4576628
614,2005,Maryland,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",424,5592379
616,2005,Massachusetts,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",108,6403290
618,2005,Michigan,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",492,10051137
620,2005,Minnesota,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",88,5119598
622,2005,Mississippi,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",176,2905943
624,2005,Missouri,"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)",296,5790300
