,Year,State,Death_Cause_List,Deaths,Population
54,1999,Nebraska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),109,1704764
56,1999,Nevada,Intentional self-harm (suicide) by discharge of firearms (X72-X74),259,1934718
58,1999,New Hampshire,Intentional self-harm (suicide) by discharge of firearms (X72-X74),64,1222014
59,1999,New Jersey,Intentional self-harm (suicide) by discharge of firearms (X72-X74),195,8359592
61,1999,New Mexico,Intentional self-harm (suicide) by discharge of firearms (X72-X74),180,1808082
63,1999,New York,Intentional self-harm (suicide) by discharge of firearms (X72-X74),439,18882725
65,1999,North Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),572,7949361
67,1999,North Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),39,644259
68,1999,Ohio,Intentional self-harm (suicide) by discharge of firearms (X72-X74),631,11335454
70,1999,Oklahoma,Intentional self-harm (suicide) by discharge of firearms (X72-X74),323,3437147
72,1999,Oregon,Intentional self-harm (suicide) by discharge of firearms (X72-X74),310,3393941
74,1999,Pennsylvania,Intentional self-harm (suicide) by discharge of firearms (X72-X74),711,12263805
76,1999,Rhode Island,Intentional self-harm (suicide) by discharge of firearms (X72-X74),35,1040402
78,1999,South Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),287,3974682
80,1999,South Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),56,750412
81,1999,Tennessee,Intentional self-harm (suicide) by discharge of firearms (X72-X74),503,5638706
83,1999,Texas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1230,20558220
85,1999,Utah,Intentional self-harm (suicide) by discharge of firearms (X72-X74),153,2203482
87,1999,Vermont,Intentional self-harm (suicide) by discharge of firearms (X72-X74),49,604683
88,1999,Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),505,7000174
90,1999,Washington,Intentional self-harm (suicide) by discharge of firearms (X72-X74),450,5842564
92,1999,West Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),172,1811799
94,1999,Wisconsin,Intentional self-harm (suicide) by discharge of firearms (X72-X74),303,5332666
96,1999,Wyoming,Intentional self-harm (suicide) by discharge of firearms (X72-X74),63,491780
97,2000,Alabama,Intentional self-harm (suicide) by discharge of firearms (X72-X74),428,4447100
99,2000,Alaska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),96,626932
101,2000,Arizona,Intentional self-harm (suicide) by discharge of firearms (X72-X74),490,5130632
103,2000,Arkansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),245,2673400
105,2000,California,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1487,33871648
107,2000,Colorado,Intentional self-harm (suicide) by discharge of firearms (X72-X74),354,4301261
109,2000,Connecticut,Intentional self-harm (suicide) by discharge of firearms (X72-X74),115,3405565
111,2000,Delaware,Intentional self-harm (suicide) by discharge of firearms (X72-X74),40,783600
113,2000,Florida,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1189,15982378
115,2000,Georgia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),594,8186453
117,2000,Hawaii,Intentional self-harm (suicide) by discharge of firearms (X72-X74),37,1211537
118,2000,Idaho,Intentional self-harm (suicide) by discharge of firearms (X72-X74),107,1293953
120,2000,Illinois,Intentional self-harm (suicide) by discharge of firearms (X72-X74),433,12419293
122,2000,Indiana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),420,6080485
124,2000,Iowa,Intentional self-harm (suicide) by discharge of firearms (X72-X74),161,2926324
126,2000,Kansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),186,2688418
128,2000,Kentucky,Intentional self-harm (suicide) by discharge of firearms (X72-X74),374,4041769
130,2000,Louisiana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),328,4468976
132,2000,Maine,Intentional self-harm (suicide) by discharge of firearms (X72-X74),98,1274923
134,2000,Maryland,Intentional self-harm (suicide) by discharge of firearms (X72-X74),246,5296486
136,2000,Massachusetts,Intentional self-harm (suicide) by discharge of firearms (X72-X74),105,6349097
138,2000,Michigan,Intentional self-harm (suicide) by discharge of firearms (X72-X74),538,9938444
140,2000,Minnesota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),226,4919479
142,2000,Mississippi,Intentional self-harm (suicide) by discharge of firearms (X72-X74),225,2844658
144,2000,Missouri,Intentional self-harm (suicide) by discharge of firearms (X72-X74),439,5595211
146,2000,Montana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),107,902195
148,2000,Nebraska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),115,1711263
150,2000,Nevada,Intentional self-harm (suicide) by discharge of firearms (X72-X74),241,1998257
152,2000,New Hampshire,Intentional self-harm (suicide) by discharge of firearms (X72-X74),71,1235786
153,2000,New Jersey,Intentional self-harm (suicide) by discharge of firearms (X72-X74),154,8414350
155,2000,New Mexico,Intentional self-harm (suicide) by discharge of firearms (X72-X74),175,1819046
157,2000,New York,Intentional self-harm (suicide) by discharge of firearms (X72-X74),451,18976457
159,2000,North Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),624,8049313
161,2000,North Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),36,642200
162,2000,Ohio,Intentional self-harm (suicide) by discharge of firearms (X72-X74),588,11353140
164,2000,Oklahoma,Intentional self-harm (suicide) by discharge of firearms (X72-X74),303,3450654
166,2000,Oregon,Intentional self-harm (suicide) by discharge of firearms (X72-X74),303,3421399
168,2000,Pennsylvania,Intentional self-harm (suicide) by discharge of firearms (X72-X74),760,12281054
170,2000,Rhode Island,Intentional self-harm (suicide) by discharge of firearms (X72-X74),27,1048319
172,2000,South Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),297,4012012
174,2000,South Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),51,754844
175,2000,Tennessee,Intentional self-harm (suicide) by discharge of firearms (X72-X74),505,5689283
177,2000,Texas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1281,20851820
179,2000,Utah,Intentional self-harm (suicide) by discharge of firearms (X72-X74),174,2233169
181,2000,Vermont,Intentional self-harm (suicide) by discharge of firearms (X72-X74),47,608827
182,2000,Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),484,7078515
184,2000,Washington,Intentional self-harm (suicide) by discharge of firearms (X72-X74),391,5894121
186,2000,West Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),174,1808344
188,2000,Wisconsin,Intentional self-harm (suicide) by discharge of firearms (X72-X74),312,5363675
190,2000,Wyoming,Intentional self-harm (suicide) by discharge of firearms (X72-X74),52,493782
191,2001,Alabama,Intentional self-harm (suicide) by discharge of firearms (X72-X74),389,4467634
193,2001,Alaska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),65,633714
195,2001,Arizona,Intentional self-harm (suicide) by discharge of firearms (X72-X74),469,5273477
197,2001,Arkansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),275,2691571
199,2001,California,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1451,34479458
201,2001,Colorado,Intentional self-harm (suicide) by discharge of firearms (X72-X74),391,4425687
203,2001,Connecticut,Intentional self-harm (suicide) by discharge of firearms (X72-X74),115,3432835
205,2001,Delaware,Intentional self-harm (suicide) by discharge of firearms (X72-X74),53,795699
207,2001,District of Columbia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),21,574504
209,2001,Florida,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1197,16356966
211,2001,Georgia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),629,8377038
213,2001,Hawaii,Intentional self-harm (suicide) by discharge of firearms (X72-X74),31,1225948
214,2001,Idaho,Intentional self-harm (suicide) by discharge of firearms (X72-X74),138,1319962
216,2001,Illinois,Intentional self-harm (suicide) by discharge of firearms (X72-X74),507,12488445
218,2001,Indiana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),417,6127760
220,2001,Iowa,Intentional self-harm (suicide) by discharge of firearms (X72-X74),158,2931997
222,2001,Kansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),161,2702162
224,2001,Kentucky,Intentional self-harm (suicide) by discharge of firearms (X72-X74),332,4068132
226,2001,Louisiana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),353,4477875
228,2001,Maine,Intentional self-harm (suicide) by discharge of firearms (X72-X74),87,1285692
229,2001,Maryland,Intentional self-harm (suicide) by discharge of firearms (X72-X74),221,5374691
231,2001,Massachusetts,Intentional self-harm (suicide) by discharge of firearms (X72-X74),107,6397634
233,2001,Michigan,Intentional self-harm (suicide) by discharge of firearms (X72-X74),547,9991120
235,2001,Minnesota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),243,4982796
237,2001,Mississippi,Intentional self-harm (suicide) by discharge of firearms (X72-X74),242,2852994
239,2001,Missouri,Intentional self-harm (suicide) by discharge of firearms (X72-X74),432,5641142
241,2001,Montana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),133,906961
243,2001,Nebraska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),107,1719836
245,2001,Nevada,Intentional self-harm (suicide) by discharge of firearms (X72-X74),219,2098399
247,2001,New Hampshire,Intentional self-harm (suicide) by discharge of firearms (X72-X74),79,1255517
249,2001,New Jersey,Intentional self-harm (suicide) by discharge of firearms (X72-X74),167,8492671
251,2001,New Mexico,Intentional self-harm (suicide) by discharge of firearms (X72-X74),188,1831690
253,2001,New York,Intentional self-harm (suicide) by discharge of firearms (X72-X74),457,19082838
255,2001,North Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),636,8210122
257,2001,North Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),41,639062
258,2001,Ohio,Intentional self-harm (suicide) by discharge of firearms (X72-X74),678,11387404
260,2001,Oklahoma,Intentional self-harm (suicide) by discharge of firearms (X72-X74),332,3467100
262,2001,Oregon,Intentional self-harm (suicide) by discharge of firearms (X72-X74),282,3467937
264,2001,Pennsylvania,Intentional self-harm (suicide) by discharge of firearms (X72-X74),685,12298970
266,2001,Rhode Island,Intentional self-harm (suicide) by discharge of firearms (X72-X74),25,1057142
268,2001,South Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),312,4064995
270,2001,South Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),43,757972
271,2001,Tennessee,Intentional self-harm (suicide) by discharge of firearms (X72-X74),482,5750789
273,2001,Texas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1380,21319622
275,2001,Utah,Intentional self-harm (suicide) by discharge of firearms (X72-X74),182,2283715
277,2001,Vermont,Intentional self-harm (suicide) by discharge of firearms (X72-X74),43,612223
278,2001,Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),467,7198362
280,2001,Washington,Intentional self-harm (suicide) by discharge of firearms (X72-X74),391,5985722
282,2001,West Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),195,1801481
284,2001,Wisconsin,Intentional self-harm (suicide) by discharge of firearms (X72-X74),322,5406835
286,2001,Wyoming,Intentional self-harm (suicide) by discharge of firearms (X72-X74),61,494657
287,2002,Alabama,Intentional self-harm (suicide) by discharge of firearms (X72-X74),382,4480089
289,2002,Alaska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),92,642337
291,2002,Arizona,Intentional self-harm (suicide) by discharge of firearms (X72-X74),559,5396255
293,2002,Arkansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),260,2705927
295,2002,California,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1494,34871843
297,2002,Colorado,Intentional self-harm (suicide) by discharge of firearms (X72-X74),381,4490406
299,2002,Connecticut,Intentional self-harm (suicide) by discharge of firearms (X72-X74),85,3458749
301,2002,Delaware,Intentional self-harm (suicide) by discharge of firearms (X72-X74),38,806169
303,2002,District of Columbia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),13,573158
305,2002,Florida,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1206,16689370
307,2002,Georgia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),615,8508256
309,2002,Hawaii,Intentional self-harm (suicide) by discharge of firearms (X72-X74),21,1239613
311,2002,Idaho,Intentional self-harm (suicide) by discharge of firearms (X72-X74),138,1340372
313,2002,Illinois,Intentional self-harm (suicide) by discharge of firearms (X72-X74),471,12525556
315,2002,Indiana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),449,6155967
317,2002,Iowa,Intentional self-harm (suicide) by discharge of firearms (X72-X74),158,2934234
319,2002,Kansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),185,2713535
321,2002,Kentucky,Intentional self-harm (suicide) by discharge of firearms (X72-X74),364,4089875
323,2002,Louisiana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),351,4497267
325,2002,Maine,Intentional self-harm (suicide) by discharge of firearms (X72-X74),79,1295960
326,2002,Maryland,Intentional self-harm (suicide) by discharge of firearms (X72-X74),233,5440389
328,2002,Massachusetts,Intentional self-harm (suicide) by discharge of firearms (X72-X74),99,6417206
330,2002,Michigan,Intentional self-harm (suicide) by discharge of firearms (X72-X74),582,10015710
332,2002,Minnesota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),239,5018935
334,2002,Mississippi,Intentional self-harm (suicide) by discharge of firearms (X72-X74),254,2858681
336,2002,Missouri,Intentional self-harm (suicide) by discharge of firearms (X72-X74),425,5674825
338,2002,Montana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),115,911667
339,2002,Nebraska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),105,1728292
341,2002,Nevada,Intentional self-harm (suicide) by discharge of firearms (X72-X74),246,2173791
343,2002,New Hampshire,Intentional self-harm (suicide) by discharge of firearms (X72-X74),66,1269089
344,2002,New Jersey,Intentional self-harm (suicide) by discharge of firearms (X72-X74),176,8552643
346,2002,New Mexico,Intentional self-harm (suicide) by discharge of firearms (X72-X74),211,1855309
348,2002,New York,Intentional self-harm (suicide) by discharge of firearms (X72-X74),411,19137800
350,2002,North Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),633,8326201
352,2002,North Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),54,638168
353,2002,Ohio,Intentional self-harm (suicide) by discharge of firearms (X72-X74),677,11407889
355,2002,Oklahoma,Intentional self-harm (suicide) by discharge of firearms (X72-X74),313,3489080
357,2002,Oregon,Intentional self-harm (suicide) by discharge of firearms (X72-X74),292,3513424
359,2002,Pennsylvania,Intentional self-harm (suicide) by discharge of firearms (X72-X74),724,12331031
361,2002,Rhode Island,Intentional self-harm (suicide) by discharge of firearms (X72-X74),31,1065995
363,2002,South Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),304,4107795
365,2002,South Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),50,760020
366,2002,Tennessee,Intentional self-harm (suicide) by discharge of firearms (X72-X74),523,5795918
368,2002,Texas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1316,21690325
370,2002,Utah,Intentional self-harm (suicide) by discharge of firearms (X72-X74),174,2324815
372,2002,Vermont,Intentional self-harm (suicide) by discharge of firearms (X72-X74),54,615442
373,2002,Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),492,7286873
375,2002,Washington,Intentional self-harm (suicide) by discharge of firearms (X72-X74),437,6052349
377,2002,West Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),189,1805414
379,2002,Wisconsin,Intentional self-harm (suicide) by discharge of firearms (X72-X74),309,5445162
381,2002,Wyoming,Intentional self-harm (suicide) by discharge of firearms (X72-X74),82,500017
382,2003,Alabama,Intentional self-harm (suicide) by discharge of firearms (X72-X74),399,4503491
384,2003,Alaska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),79,648414
386,2003,Arizona,Intentional self-harm (suicide) by discharge of firearms (X72-X74),487,5510364
388,2003,Arkansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),258,2724816
390,2003,California,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1506,35253159
392,2003,Colorado,Intentional self-harm (suicide) by discharge of firearms (X72-X74),363,4528732
394,2003,Connecticut,Intentional self-harm (suicide) by discharge of firearms (X72-X74),89,3484336
396,2003,Delaware,Intentional self-harm (suicide) by discharge of firearms (X72-X74),42,818003
398,2003,District of Columbia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),10,568502
400,2003,Florida,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1244,17004085
402,2003,Georgia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),658,8622793
404,2003,Hawaii,Intentional self-harm (suicide) by discharge of firearms (X72-X74),24,1251154
406,2003,Idaho,Intentional self-harm (suicide) by discharge of firearms (X72-X74),137,1363380
408,2003,Illinois,Intentional self-harm (suicide) by discharge of firearms (X72-X74),406,12556006
410,2003,Indiana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),425,6196638
412,2003,Iowa,Intentional self-harm (suicide) by discharge of firearms (X72-X74),178,2941999
414,2003,Kansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),211,2723004
416,2003,Kentucky,Intentional self-harm (suicide) by discharge of firearms (X72-X74),402,4117170
418,2003,Louisiana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),316,4521042
420,2003,Maine,Intentional self-harm (suicide) by discharge of firearms (X72-X74),71,1306513
421,2003,Maryland,Intentional self-harm (suicide) by discharge of firearms (X72-X74),239,5496269
423,2003,Massachusetts,Intentional self-harm (suicide) by discharge of firearms (X72-X74),122,6422565
425,2003,Michigan,Intentional self-harm (suicide) by discharge of firearms (X72-X74),529,10041152
427,2003,Minnesota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),244,5053572
429,2003,Mississippi,Intentional self-harm (suicide) by discharge of firearms (X72-X74),247,2868312
431,2003,Missouri,Intentional self-harm (suicide) by discharge of firearms (X72-X74),414,5709403
433,2003,Montana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),121,919630
435,2003,Nebraska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),91,1738643
437,2003,Nevada,Intentional self-harm (suicide) by discharge of firearms (X72-X74),248,2248850
439,2003,New Hampshire,Intentional self-harm (suicide) by discharge of firearms (X72-X74),75,1279840
440,2003,New Jersey,Intentional self-harm (suicide) by discharge of firearms (X72-X74),183,8601402
442,2003,New Mexico,Intentional self-harm (suicide) by discharge of firearms (X72-X74),212,1877574
444,2003,New York,Intentional self-harm (suicide) by discharge of firearms (X72-X74),413,19175939
446,2003,North Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),623,8422501
448,2003,North Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),41,638817
450,2003,Ohio,Intentional self-harm (suicide) by discharge of firearms (X72-X74),573,11434788
452,2003,Oklahoma,Intentional self-harm (suicide) by discharge of firearms (X72-X74),282,3504892
454,2003,Oregon,Intentional self-harm (suicide) by discharge of firearms (X72-X74),331,3547376
456,2003,Pennsylvania,Intentional self-harm (suicide) by discharge of firearms (X72-X74),728,12374658
458,2003,Rhode Island,Intentional self-harm (suicide) by discharge of firearms (X72-X74),12,1071342
460,2003,South Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),329,4150297
462,2003,South Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),60,763729
463,2003,Tennessee,Intentional self-harm (suicide) by discharge of firearms (X72-X74),495,5847812
465,2003,Texas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1352,22030931
467,2003,Utah,Intentional self-harm (suicide) by discharge of firearms (X72-X74),181,2360137
469,2003,Vermont,Intentional self-harm (suicide) by discharge of firearms (X72-X74),38,617858
470,2003,Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),453,7366977
472,2003,Washington,Intentional self-harm (suicide) by discharge of firearms (X72-X74),436,6104115
474,2003,West Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),192,1812295
476,2003,Wisconsin,Intentional self-harm (suicide) by discharge of firearms (X72-X74),310,5479203
478,2003,Wyoming,Intentional self-harm (suicide) by discharge of firearms (X72-X74),75,503453
479,2004,Alabama,Intentional self-harm (suicide) by discharge of firearms (X72-X74),376,4530729
481,2004,Alaska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),94,659286
483,2004,Arizona,Intentional self-harm (suicide) by discharge of firearms (X72-X74),509,5652404
485,2004,Arkansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),232,2749686
487,2004,California,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1366,35574576
489,2004,Colorado,Intentional self-harm (suicide) by discharge of firearms (X72-X74),402,4575013
491,2004,Connecticut,Intentional self-harm (suicide) by discharge of firearms (X72-X74),106,3496094
493,2004,Delaware,Intentional self-harm (suicide) by discharge of firearms (X72-X74),45,830803
496,2004,Florida,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1198,17415318
498,2004,Georgia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),607,8769252
500,2004,Hawaii,Intentional self-harm (suicide) by discharge of firearms (X72-X74),31,1273569
501,2004,Idaho,Intentional self-harm (suicide) by discharge of firearms (X72-X74),152,1391802
503,2004,Illinois,Intentional self-harm (suicide) by discharge of firearms (X72-X74),387,12589773
505,2004,Indiana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),385,6233007
507,2004,Iowa,Intentional self-harm (suicide) by discharge of firearms (X72-X74),156,2953635
509,2004,Kansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),204,2734373
511,2004,Kentucky,Intentional self-harm (suicide) by discharge of firearms (X72-X74),379,4146101
513,2004,Louisiana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),371,4552238
515,2004,Maine,Intentional self-harm (suicide) by discharge of firearms (X72-X74),97,1313688
517,2004,Maryland,Intentional self-harm (suicide) by discharge of firearms (X72-X74),250,5546935
519,2004,Massachusetts,Intentional self-harm (suicide) by discharge of firearms (X72-X74),95,6412281
521,2004,Michigan,Intentional self-harm (suicide) by discharge of firearms (X72-X74),534,10055315
523,2004,Minnesota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),268,5087713
525,2004,Mississippi,Intentional self-harm (suicide) by discharge of firearms (X72-X74),248,2889010
527,2004,Missouri,Intentional self-harm (suicide) by discharge of firearms (X72-X74),395,5747741
529,2004,Montana,Intentional self-harm (suicide) by discharge of firearms (X72-X74),105,930009
531,2004,Nebraska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),87,1749370
533,2004,Nevada,Intentional self-harm (suicide) by discharge of firearms (X72-X74),249,2346222
535,2004,New Hampshire,Intentional self-harm (suicide) by discharge of firearms (X72-X74),57,1290121
537,2004,New Jersey,Intentional self-harm (suicide) by discharge of firearms (X72-X74),185,8634561
539,2004,New Mexico,Intentional self-harm (suicide) by discharge of firearms (X72-X74),196,1903808
541,2004,New York,Intentional self-harm (suicide) by discharge of firearms (X72-X74),404,19171567
543,2004,North Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),610,8553152
545,2004,North Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),41,644705
546,2004,Ohio,Intentional self-harm (suicide) by discharge of firearms (X72-X74),659,11452251
548,2004,Oklahoma,Intentional self-harm (suicide) by discharge of firearms (X72-X74),312,3525233
550,2004,Oregon,Intentional self-harm (suicide) by discharge of firearms (X72-X74),299,3569463
552,2004,Pennsylvania,Intentional self-harm (suicide) by discharge of firearms (X72-X74),724,12410722
554,2004,Rhode Island,Intentional self-harm (suicide) by discharge of firearms (X72-X74),22,1074579
556,2004,South Carolina,Intentional self-harm (suicide) by discharge of firearms (X72-X74),328,4210921
558,2004,South Dakota,Intentional self-harm (suicide) by discharge of firearms (X72-X74),61,770396
559,2004,Tennessee,Intentional self-harm (suicide) by discharge of firearms (X72-X74),527,5910809
561,2004,Texas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1321,22394023
563,2004,Utah,Intentional self-harm (suicide) by discharge of firearms (X72-X74),183,2401580
565,2004,Vermont,Intentional self-harm (suicide) by discharge of firearms (X72-X74),56,619920
566,2004,Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),495,7475575
568,2004,Washington,Intentional self-harm (suicide) by discharge of firearms (X72-X74),423,6178645
570,2004,West Virginia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),192,1816438
572,2004,Wisconsin,Intentional self-harm (suicide) by discharge of firearms (X72-X74),309,5514026
574,2004,Wyoming,Intentional self-harm (suicide) by discharge of firearms (X72-X74),48,509106
575,2005,Alabama,Intentional self-harm (suicide) by discharge of firearms (X72-X74),371,4569805
577,2005,Alaska,Intentional self-harm (suicide) by discharge of firearms (X72-X74),87,666946
579,2005,Arizona,Intentional self-harm (suicide) by discharge of firearms (X72-X74),515,5839077
581,2005,Arkansas,Intentional self-harm (suicide) by discharge of firearms (X72-X74),262,2781097
583,2005,California,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1330,35827943
585,2005,Colorado,Intentional self-harm (suicide) by discharge of firearms (X72-X74),396,4631888
587,2005,Connecticut,Intentional self-harm (suicide) by discharge of firearms (X72-X74),112,3506956
589,2005,Delaware,Intentional self-harm (suicide) by discharge of firearms (X72-X74),42,845150
591,2005,District of Columbia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),10,567136
593,2005,Florida,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1163,17842038
595,2005,Georgia,Intentional self-harm (suicide) by discharge of firearms (X72-X74),590,8925922
